1.99,3.44,3.77
2.59,3.13,2.77
8.83,4.14,1.38
6.61,3.65,1.56
1.83,3.25,4.71
1.58,3.62,4.96
1.15,7.43,11.67
3.46,3.49,2.08
2.5,3.05,3
1.3,4.4,9.89
1.87,3.4,3.72
1.79,3.49,4.31
3.04,3,2.29
1.94,3.23,3.58
2.07,3.29,3.64
9.35,5.04,1.36
1.88,3.57,4.46
1.34,5.11,6.46
2.21,3.42,2.8
2.46,3.05,3.05
1.49,3.94,7.27
2.09,3.35,3.5
2.16,3.15,3.13
1.7,3.92,5.12
2.63,3.23,2.49
3.45,3.24,2.03
1.94,3.25,4.17
1.64,3.83,4.88
1.96,3.26,4.11
1.85,3.21,4
2.73,3.03,2.52
1.65,3.75,4.44
2.42,3.4,2.5
2.29,3.12,3.02
1.83,3.46,3.88
2.49,3.12,2.7
1.46,3.94,6.37
1.85,3.5,4.2
1.93,3.43,3.77
2.42,3.13,2.71
2.71,3.18,2.4
1.24,5.59,10.32
1.86,3.45,3.73
1.82,3.4,4.06
1.62,3.55,6.03
1.67,3.51,4.63
1.63,3.57,4.39
3.14,3.15,2.34
2.52,3.12,2.63
4.91,3.96,1.54
3.76,3.36,2
1.75,3.54,4.19
2.11,3.37,3.33
1.44,4.5,5
1.4,4.33,6
2,3.4,3.1
1.13,7.5,11
2,3.3,3.25
2.4,3.4,2.5
2.15,3.2,3
2.1,3.2,3.1
2.25,3.49,2.6
2.1,3.3,3
1.22,5.5,9
2.75,3.3,2.25
2.2,3.25,2.88
2.88,3.25,2.2
1.4,4.33,6
2.63,3.5,2.25
1.67,4,3.75
3.43,3.93,1.71
2.08,3.92,2.55
4.42,4.13,1.52
1.61,3.93,3.93
1.9,4.13,2.83
1.43,4.42,4.92
3.43,3.93,1.71
3.05,3.93,1.83
1.43,4.42,4.92
2.35,3.92,2.2
1.98,3.93,2.73
2.13,3.93,2.48
1.52,4.13,4.42
2.4,3.93,2.18
2.13,3.68,2.58
2.48,3.93,2.13
1.66,3.93,3.68
1.66,3.68,3.93
2.08,3.92,2.55
1.25,6,9.2
1.24,6,9.7
1.17,7.1,13
1.29,5.7,8
1.83,3.25,3.75
1.8,3.2,4.3
1.55,3.4,6
2.25,3.2,2.8
7,5,1.3
2.2,4,2.45
3.4,3.75,1.8
2.5,3.2,2.5
2,3.25,3.25
2.63,3.3,2.3
2,3.25,3.25
2,3.1,3.1
2.1,4,2.6
3.81,2.77,1.9
1.58,2.9,5.82
2.75,3.4,2.2
2,3.5,3
2.4,3.5,2.4
1.57,3.6,5
2.25,3.23,2.73
2.25,3.3,2.85
1.67,3.6,4.2
1.8,3.6,3.5
1.33,4.5,7.5
1.44,4.17,5.15
1.47,4.42,6.51
1.58,4.32,3.99
1.36,5.03,5.56
2.3,4,2.3
1.8,3.75,3.4
2.76,3.99,2
1.83,3.75,3.25
3.68,3.19,1.96
1.77,3.88,3.4
2.4,3.24,2.66
1.18,5.85,12.78
2.38,3.01,3.2
2.27,3.14,3.34
1.22,5.32,11.32
4.52,3.75,1.63
2.04,3.29,3.26
1.64,3.82,5.2
2.41,3.32,2.88
2.48,3.28,2.81
2.53,3.26,2.76
2.72,3.21,2.61
3.04,3.34,2.13
2.69,3.2,2.51
2.26,3.13,3.38
1.71,3.1,4.97
2.62,3.25,2.45
1.87,3.47,4.36
2.89,2.75,2.58
2.1,4.02,2.6
1.8,3.61,4.45
2.5,3.33,2.77
1.7,3.79,4.7
1.85,3.73,4.02
1.49,3.96,7.03
2.67,4.05,2.32
2,3.93,3.13
1.89,3.93,3.44
2.59,3.8,2.28
2.02,3.73,2.84
1.91,3.73,3.13
3.73,3.27,1.98
1.28,5.77,8.55
5.06,3.96,1.59
2.5,2.99,2.6
2.5,2.99,2.6
2.18,3.29,3.36
2.49,3.11,2.97
2.56,2.98,2.88
1.98,3.6,3.56
1.87,3.68,3.88
4.2,3.94,1.75
2.32,3.6,3.1
1.82,3.85,4.5
2.12,3.9,3.3
1.9,3.65,4.33
1.88,3.24,4.52
1.63,3.62,4.68
2.19,3.13,3.54
2.04,3.57,3.78
2.28,3.01,3.28
2.39,3.19,3
1.5,3.45,5.5
2.1,3.75,2.7
1.57,4,4.33
2.04,3.1,4
1.64,4,5.2
9.04,5.06,1.26
2.5,3.5,2.85
16.33,8.83,1.08
16.09,7.84,1.1
1.1,9.3,21
3.51,3.3,1.92
2.39,3.31,2.96
1.23,5.89,12.61
2.19,3.18,3.28
1.21,6.8,11
1.56,4.07,5.32
1.43,4.49,6.77
1.95,3.49,3.62
1.82,3.61,4.04
1.59,4.2,5.4
1.8,3.7,4.2
2.62,3.37,2.53
1.55,4.11,5.63
1.73,3.25,4.33
2.11,3.28,3.66
2.35,3.08,3.3
1.95,3.28,4.25
1.89,3.5,4.2
1.11,9.5,17
1.8,2.99,4.44
2.25,2.84,3.13
3.26,3.26,2
1.82,3.76,3.43
1.82,3.78,3.44
1.82,3.78,3.43
2.02,3.76,2.92
2.27,3.76,2.52
3.63,3.54,2
2.51,3.17,2.98
1.71,3.76,5.03
1.42,4.61,7.51
2.21,3.39,3.31
2,3.57,3.7
1.86,3.64,4.17
2.76,3.32,2.57
1.8,3.58,4.49
1.67,3.67,5.34
2.48,3.31,2.81
1.85,3.57,4.2
2.85,3.33,2.45
2.27,3.37,3.1
2.2,3.44,3.19
2.41,3.29,2.93
2.58,3.36,2.68
1.98,3.44,3.8
2.2,3.41,3.23
1.83,3.62,4.15
1.96,3.52,3.77
1.97,3.47,3.77
2.43,3.29,2.89
3.49,3.5,2.03
1.49,4.16,6.75
1.87,3.5,4.18
2.01,3.42,3.64
1.81,3.62,4.32
2.1,3.41,3.41
3.55,3.56,1.88
2.04,3.82,2.97
1.71,3.83,4.07
2.13,3.66,2.86
1.61,4.4,4.07
1.98,3.9,3.03
1.65,3.84,4.46
1.42,4.67,5.6
3.98,4.02,1.7
1.65,3.84,4.46
2.43,3.69,2.44
2.6,3.88,2.23
1.63,3.9,5.12
2.04,3.53,3.43
2.03,3.48,3.52
1.91,3.5,3.9
2.41,3.4,2.8
1.62,3.96,5.05
2.03,3.57,3.39
2.27,3.31,3.09
2.33,3.34,2.8
3.79,3.49,1.87
1.56,4,5.11
2.29,3.45,2.8
2.67,3.34,2.44
1.63,3.82,4.81
2.01,3.46,3.38
1.78,3.56,4.15
1.4,4.69,6.44
1.1,10.2,28.62
2.67,3.11,2.9
1.73,3.92,4.83
2.67,3.94,2.45
2.22,3.3,3.22
3,3.31,2.4
2.58,3.3,2.69
2.92,3.44,2.32
1.85,3.44,4.3
2.32,3.42,2.94
1.98,3.39,3.84
2.04,3.36,3.62
7,5.08,1.29
15.67,10,1.07
2,4,2.75
2.6,2.85,2.6
2.35,3,2.88
1.65,2.85,6
2.55,3.6,2.25
2.4,3.2,2.6
2.9,3.28,2.22
1.63,3.53,4.94
2.1,2.8,3.5
1.33,5,6.86
2.06,3.16,3.76
1.44,4.1,6.02
1.48,3.79,8.15
1.79,3.3,4.14
1.98,3.3,3.66
2.66,3.65,2.22
3.4,3.75,1.8
6.5,5.5,1.29
1.42,4.14,7.55
2.4,3.5,2.4
1.8,3.24,4.24
1.36,4.31,7.09
1.8,3.5,3.6
1.85,3.43,3.65
1.68,3.44,4.56
1.67,3.78,4.31
1.19,6.02,11.15
1.6,3.9,4.76
1.4,4.5,5.5
1.4,4.5,5.5
2.34,2.73,3.21
1.3,5.2,7.12
1.77,3.48,4.07
2.04,3.1,3.46
1.97,3.27,3.51
3.05,3.08,2.23
1.6,3.6,5.06
1.62,4.23,4.23
2.37,3.5,2.62
5.93,5.18,1.35
1.72,3.25,4.26
1.2,5.93,11.38
2.85,2.85,2.38
1.17,6.5,10
1.54,3.35,5.79
2.27,3.53,2.62
1.99,3.21,3.33
2.19,3.23,2.88
2.4,3.2,2.65
3.59,3.38,1.83
2.47,3.39,2.51
1.7,3.9,3.65
1.69,3.08,5.42
2.03,3.01,3.59
2.31,3.32,2.65
1.58,3.68,5.1
2.28,2.6,3.56
2.24,3.96,2.38
1.25,5.39,7.27
1.67,3.7,4.74
2.41,3.95,2.19
3.38,3.25,2.11
1.72,3.6,4.83
1.74,3.41,4.98
2.81,3.25,2.57
2.81,3.19,2.55
1.24,5.53,8.5
1.19,6.55,12.25
1.68,3.84,4.72
3.15,3.45,2.16
3.71,3.52,1.94
8,4.71,1.37
23.59,12.71,1.03
2,3.41,3.74
2.75,3.21,2.6
1.67,3.22,4.75
1.69,3.48,4.2
2.73,3.03,2.77
2.53,3.6,2.32
1.62,3.44,5.06
2.14,3.13,3.31
1.53,3.5,6
1.95,3.6,3.17
1.41,4.31,6.05
1.58,4.03,4.48
2.02,3.6,3.01
2.47,3.16,2.48
2.52,2.74,2.93
1.87,3.33,4.29
3.22,3.12,2.26
1.57,3.86,5.71
2.21,3.94,2.36
1.72,3.95,3.45
3.77,3.46,1.85
1.23,5.73,9.32
2.29,3.4,2.76
4.36,3.85,1.67
2.24,3.01,3.02
1.47,4.27,5.06
2.35,3.37,3.02
1.56,4.48,3.98
2.46,3.35,2.86
1.86,3.43,3.78
2.59,3.14,2.59
2.34,3.79,2.41
3.86,3.74,1.72
1.37,4.83,6.01
2.95,3.91,1.88
1.83,3.95,3.09
2.21,3.94,2.36
2.09,3.94,2.56
2.38,3.36,2.63
2.87,3.33,2.25
3.31,3.48,1.97
2.35,3.11,3.04
2.49,3.72,2.24
1.68,3.8,4.31
1.68,3.83,4.25
2.14,3.73,2.83
2.02,3.68,2.9
2.49,3.18,2.84
2.48,3.07,2.95
2.26,3.01,3.4
1.61,3.6,5.93
1.9,3.22,4.35
1.96,3.16,4.14
2.85,3.07,2.56
2.06,3.01,4.01
2.41,2.93,3.06
2.28,3.05,3.14
2.13,2.87,3.72
1.96,3.32,3.64
2.35,4.14,2.19
2.7,3.62,2.33
3.05,3.57,2.11
2.47,3.42,2.59
1.81,3.64,3.87
2.45,3.37,2.64
2.48,3.45,2.58
1.64,4.05,4.4
2.17,3.45,2.98
2.99,3.52,2.15
3.52,3.62,2.02
2.06,3.22,3.31
2.33,2.97,3.02
2,3.23,3.24
2.25,3.2,2.8
1.67,3.3,4.8
2.69,3.24,2.56
1.32,5.36,8.74
2.26,3.55,2.71
2.18,3.37,3.54
1.6,3.98,5.41
3,3.24,2.5
1.19,6.73,12.45
2.81,3.44,2.36
4.5,3.51,1.78
3.54,3.35,2.05
2.28,3.02,2.92
6.02,4.04,1.53
2.66,3.38,2.38
5.86,5.05,1.4
1.99,3.53,3.32
1.34,4.24,8
2.22,3.28,3.59
6.96,4.15,1.46
2.12,3.05,3.85
2.11,3.22,3.95
2.25,3.13,3.31
2.21,3.1,3.56
2.01,3.01,3.51
2.9,3.44,2.17
1.87,3.31,4.09
2.25,3.5,2.63
2.63,3.5,2.25
3.8,3.5,1.8
1.4,4.33,6
2.46,2.99,3.12
2.74,3.06,2.53
2.38,3.04,3.1
1.95,3.14,3.79
1.8,3.15,3.9
1.65,3.45,4.25
2.56,3.11,2.77
3.02,4,2.2
1.4,4.49,7.41
1.69,3.67,4.77
2.39,3.92,2.24
3.76,3.96,1.93
1.96,3.3,3.93
2,3.4,3.1
2.31,3.04,3.01
2.07,3.14,3.3
2.64,3.22,2.41
2.37,3.73,2.4
2.19,3.96,2.42
3.75,4.33,1.62
4.82,3.67,1.71
4.01,3.64,1.84
1.89,3.28,4.23
2.39,3.01,3.15
2.45,3.14,2.92
2.68,3.21,2.61
1.57,3.6,5
2.09,3.69,2.68
4,4.2,1.7
15.5,8.05,1.13
2.02,3.39,3.64
1.82,3.52,4.35
2.09,3.09,3.78
1.62,3.65,5.6
1.8,3.85,3.85
2,3.4,3.59
4.35,3.8,1.73
1.93,3.53,3.59
2.63,3.16,2.67
3.37,3.36,2.08
1.75,3.79,3.98
2.09,3.17,3.63
2.18,3.65,3.24
1.69,3.64,4.14
2.65,3.37,2.44
2.67,3.31,2.46
1.59,3.82,5.17
2.77,3.05,2.55
2.74,3.09,2.47
3.68,3.8,1.85
3.18,3.32,2.37
8.9,5.55,1.28
1.63,3.33,5.84
2.98,3.26,2.55
2,3.36,3.6
1.32,4.52,8.14
1.24,5.59,7.54
1.75,3.8,4.35
1.33,5,6.75
2.35,3.42,2.75
4.98,3.83,1.61
1.05,10.57,24.09
1.44,4.14,6.94
2.12,3.16,3.08
1.84,3.77,3.44
1.37,4.41,7.93
2.51,3.2,2.86
1.59,4.28,4.73
1.72,3.5,4.1
2.38,3.11,3.07
1.85,3.45,4.21
2.1,3.24,3.54
2.07,3.28,3.53
3.26,3.45,2.06
2.57,3.49,2.45
1.87,3.67,3.64
1.48,4.23,5.86
4.43,3.74,1.7
2.65,3.41,2.43
4.64,3.64,1.69
1.43,4.39,6.45
2.53,3.03,2.8
9.4,4.78,1.29
3.35,4.05,1.79
3.64,3.24,1.97
2,3.15,3.65
1.32,5.5,7.4
2.5,3.13,2.68
1.66,3.83,5.22
2.79,3.65,2.11
2.13,3.5,2.87
2.01,4,2.74
1.83,3.93,3.13
1.53,4.2,4.5
4.39,4.16,1.56
3,3.8,1.85
1.82,3.74,3.41
1.58,3.98,4.43
1.72,4,3.56
1.22,5.5,9
1.53,4.48,4.22
9.38,6.25,1.22
1.81,3.33,4.4
2.3,3.08,2.91
2.49,3,2.74
2.45,3.04,2.83
2.27,2.93,3.32
2.26,3.25,2.92
2.47,3.32,2.47
3.1,3.41,2.02
1.32,4.87,6.67
2.21,3.33,2.8
3.54,2.83,2.14
11.75,6.55,1.19
15,8.1,1.13
1.41,4.7,6.52
1.77,3.85,4.03
1.33,4.96,8.02
3.56,3.52,1.96
2.67,2.93,2.87
2.38,2.9,3.24
9.89,5.24,1.34
1.95,3.1,4.39
1.97,3.1,4.37
1.57,3.63,6.65
2.04,3.14,3.94
2.15,3.14,3.6
2.1,3.08,3.83
2.13,3.44,3.3
2.11,3.06,3.83
1.91,3.57,3.34
1.92,3.93,3.03
3.71,3.15,1.98
2.7,3.2,2.55
7.3,4.8,1.37
1.73,3.21,4.51
10.42,5.93,1.18
1.28,5.42,7.17
1.37,4.75,6
2.01,4,2.78
3.85,4,1.65
2.26,3.9,2.38
1.9,3.68,3.1
1.23,6.55,9
1.37,4.3,8.8
2.25,3.25,3.1
1.52,4.4,5.6
1.33,4.75,9.7
2.67,3.5,2.48
3.13,3.53,1.91
1.14,9.25,20.12
2.69,3.43,2.67
1.88,3.5,4.54
1.3,4.8,10.75
1.93,3.34,3.76
2.13,3.14,3.36
2.13,3.16,3.75
2.57,3.21,2.77
1.66,3.49,5.84
1.4,4.56,6.37
1.73,3.74,4.01
1.23,5.58,8.97
3.02,3.4,2.28
1.98,3.8,3.03
1.69,3.82,4.01
2.13,3.77,2.75
3.23,3.35,2.2
2.92,3.23,2.23
2.55,3.27,2.84
2.05,3.56,3.57
2.43,3.35,2.9
4.19,3.68,1.86
2.1,3.36,3.61
2,3.47,3.78
1.73,3.69,5
3.45,3.23,2.22
2.44,3.46,2.83
2.06,3.34,3.78
1.73,3.89,3.9
3.8,4.04,1.67
2.85,3.9,2.05
5.07,4.09,1.51
2.19,3.31,3.34
2.36,3.43,2.91
3.79,3.65,1.93
2.14,3.39,3.38
2.94,3.15,2.5
1.98,3.33,3.99
1.94,3.51,3.86
2.7,3.39,2.56
2.65,3.19,2.72
2.3,3.35,3.07
2.33,3.38,3.02
3.32,3.34,2.18
3.21,3.33,2.23
1.97,3.54,3.78
2.05,3.35,3.66
3.39,3.39,2.13
2.38,3.33,2.96
3.01,3.36,2.33
1.83,3.63,3.55
1.26,5.56,7.8
2.12,3.62,2.77
3.28,3.35,2.32
1.27,6.05,12.46
2.38,3.22,3.31
9,5.43,1.35
2.35,3.23,3.33
1.8,3.46,4.32
1.82,3.44,4.23
1.62,3.73,5.31
2.5,3.43,2.6
2,3.35,3.62
2.82,3.36,2.36
1.67,3.68,4.89
1.88,3.74,3.19
4.74,4.66,1.45
3.59,3.4,1.97
2.58,3.17,2.71
3.68,3.46,1.95
1.68,3.78,4.08
3.12,3.36,2.04
2,3.6,3.03
6.04,4.38,1.41
3.67,3.29,2.04
2.34,3.53,2.78
1.35,4.88,7.9
1.18,6.73,13.08
1.77,3.65,4.25
2.19,3.53,3.03
1.16,7.07,14.33
2.35,3.91,2.34
2.35,3.63,2.46
1.49,4.49,4.85
1.97,3.18,3.42
1.86,3.38,3.55
2.95,3.1,2.42
2.43,3.39,2.73
2.58,3.39,2.55
2.03,3.45,3.46
2.16,3.34,3.22
2.06,3.51,3.25
2.44,3.41,2.67
2.49,3.45,2.59
5.14,4.12,1.56
2.64,3.44,2.46
2.6,3.43,2.48
1.97,3.53,3.47
3.95,3.62,1.83
2.4,3.44,2.71
1.31,5.16,9.54
1.13,8.13,17.94
2.94,3.34,2.37
3.44,3.4,2.1
1.64,3.87,5.21
1.56,3.81,4.72
1.61,3.74,4.36
3.06,3.51,2
1.89,3.45,4.11
2.19,3.35,3.24
1.39,4.91,7.57
1.33,5.09,6.22
1.53,4.31,4.53
4.63,4.54,1.48
3.62,4.03,1.7
1.2,6,9
2.21,4.19,2.36
2.22,3.52,3.03
1.76,3.3,5.2
2.42,3.19,2.74
2.17,3.39,3.03
1.4,4.65,6.8
2.09,3.08,3.55
1.17,7.4,14
11.69,6.27,1.26
1.92,3.24,3.63
3.11,3.23,2.12
2.66,3.17,2.46
2.33,3.33,2.72
4.2,3.3,1.73
1.44,4.49,5.38
1.59,4.01,4.55
3.31,3.15,2.18
1.86,3.3,4.11
1.75,3.62,4.18
2.52,3.02,2.84
1.46,4.74,5.24
2.41,3.08,3.03
2.81,2.75,2.62
1.2,7.21,14.39
2.34,3.12,3.01
2.22,3.28,3.36
1.99,3.36,3.18
2.15,3.18,3.61
1.97,3.21,3.65
1.63,3.4,5.42
1.75,3.4,4.43
1.16,6.68,16.98
1.73,3.92,3.53
1.53,4.06,5.09
1.58,3.43,5.45
2.45,3.08,2.81
4.74,3.81,1.71
5.59,3.94,1.53
1.83,3.73,3.85
3.79,3.46,1.85
2.94,3.31,2.23
1.74,3.48,4.37
2.74,3.31,2.35
1.41,4.06,7.84
1.55,4.19,6.5
2.81,4.2,2.08
1.68,3.78,5.2
2.44,3.42,2.84
2.32,3.22,2.84
2.18,3.24,3.13
2.23,3.25,3.29
1.88,3.34,4.23
2.36,3.12,3.1
4.16,3.24,1.96
2.38,3.15,2.89
2.4,3.02,3.19
3.14,3.26,2.3
1.8,3.46,4.55
2.6,3.16,2.76
3.83,3.49,1.92
5.17,4.17,1.57
2.77,3.26,2.26
2.29,3.09,3.05
2.67,3.12,2.73
2.9,3.37,2.37
3.49,3.49,2.09
1.24,6.38,13.3
1.68,4.04,5.12
1.85,3.27,3.93
2.75,3.01,2.4
3.23,3.55,2.15
1.87,3.6,4.47
2.38,3.15,3.06
1.58,3.79,4.8
2.33,3.14,2.79
4.13,3.65,1.72
12.94,5.24,1.24
1.56,3.78,5.54
2.86,3.15,2.47
1.64,3.82,5.9
2.23,3.25,3.25
3.33,3.26,2.07
1.7,3.59,4.88
1.7,3.47,4.57
3.18,3.21,2.14
1.69,3.5,4.53
1.88,3.61,4.08
1.31,5.65,8.76
1.76,3.55,4.16
1.81,3.26,4.99
7.63,4.34,1.44
1.7,3.65,3.85
1.22,5.8,11.39
1.79,3.46,4.41
2.43,3.14,2.9
1.82,3.42,3.93
2.26,3.37,3.17
2.94,3.39,2.36
3.35,3.75,1.8
2.22,3.33,3.27
2.38,3.6,2.38
3.12,3.21,2.44
2.22,3.29,3.5
1.99,3.29,4.3
2.71,3.18,2.8
1.89,3.35,4.29
1.86,3.17,4.28
2.11,3.03,3.42
1.67,3.59,5.25
2.22,3.1,3.24
2.13,3.12,3.32
1.95,3.22,3.51
2.31,2.99,3.06
2.28,2.99,3.1
3.18,3.34,2.25
2.6,3.36,2.47
2.35,3.17,2.85
2.02,3.37,3.62
1.8,3.58,4.43
2.33,3.09,3.23
1.2,7.25,14.6
1.84,3.85,3.98
1.24,6.08,15.13
2,3.16,4.05
1.67,3.85,4.51
2.45,3.15,2.94
2.41,3.26,2.69
1.88,3.48,3.9
2.04,3.32,3.32
2.19,3.28,3.04
2.02,3.32,3.25
2.07,3.08,3.98
1.74,3.42,4.91
1.83,3.23,4.56
2.03,3.23,3.71
1.59,3.55,6.11
1.27,5.12,11.05
1.15,7.75,17.66
2.43,2.94,2.9
1.4,4.15,6.87
1.7,3.67,4.93
2.15,3.05,3.35
2.12,3.05,3.28
2.46,3.22,2.6
1.78,3.51,4.7
1.68,3.93,4.28
2.49,3.11,2.57
2.37,3.1,2.99
1.95,3.24,3.94
1.88,3.36,3.84
1.67,3.46,4.9
1.73,3.58,4.88
2.01,3.6,3.54
1.73,3.38,5.36
1.87,3.64,4.3
1.52,4,6.4
2.09,3.3,3.54
5.86,5.21,1.33
1.91,3.75,3.1
1.3,5.03,6.58
1.39,4.66,5.24
4.63,4.42,1.48
1.58,4.19,4.06
1.61,3.98,3.98
1.73,4.2,3.24
1.7,4.18,3.36
2.81,4.2,1.91
3.55,4.2,1.66
3.99,3.99,1.61
2.95,4.26,1.82
2.22,3.99,2.37
8.49,5.91,1.2
2.08,3.96,2.56
1.28,5.53,6.17
4.32,4.22,1.54
2.15,3.98,2.46
2.1,3.98,2.54
1.54,4.2,4.3
1.61,4.33,3.72
1.9,4.2,2.81
3.57,4.19,1.66
2.34,3.99,2.24
1.94,3.2,3.76
2.02,3.17,3.43
4.25,3.46,1.74
1.73,3.39,4.25
2.05,4.05,3.04
2.74,3.19,2.29
1.33,4.71,6.45
2.29,3.79,2.39
5.5,3.75,1.5
2.86,3.9,2.13
6,4.9,1.42
2.95,3.66,2.16
7.3,5.5,1.32
1.24,6,9.9
1.57,3.6,5
1.33,5,6
1.49,4.33,4.43
2.23,3.23,2.74
2.5,3.2,2.5
1.22,6.42,6.91
1.91,3.4,3.4
1.57,3.6,5
6.5,5.5,1.29
2.89,3.39,2.1
2.25,3.75,2.5
1.8,4,3.25
1.73,4,3.5
2.48,3.38,2.66
2.3,3.25,2.7
2.1,3.3,3
1.83,3.3,3.75
1.63,3.5,4.75
2.3,3.3,2.65
2.1,3.24,3.06
2.7,3.5,2.2
2.25,3.24,2.74
1.85,3.6,3.15
3.4,3.1,2
1.65,3.8,3.7
1.4,4.6,4.6
6,4.33,1.4
2.7,2.95,2.35
2.3,3.6,2.5
6.5,4.75,1.33
2.4,3.2,2.6
1.67,3.5,4.35
2.23,3.3,2.93
1.5,4,5
3.75,3.5,1.85
1.82,3.34,4.1
1.75,3.2,4.33
1.78,3.41,4.78
1.75,3.34,4.19
2.23,3.22,2.83
1.36,4.7,8.29
1.97,3.47,3.76
2.08,3.51,3.3
1.55,4.03,6.16
1.48,4.35,6.61
1.69,3.26,5.04
1.89,3.3,4.3
1.82,3.27,3.95
1.98,3.61,3.62
1.51,4.05,5.13
1.55,3.58,5.39
2.17,3.23,3.35
2.99,4.06,1.95
2.3,3.34,3.09
3.05,3.51,2.24
1.25,5.7,11.5
5.9,4.8,1.46
4.07,3.43,1.87
5.33,4.4,1.41
1.19,6.05,10.52
3.2,3.58,2.12
5.57,3.65,1.54
1.92,3.24,3.68
2,4,2.76
1.6,4.5,3.75
2.19,3.29,3.2
4.36,3.68,1.76
2.13,3.2,3.07
10.63,5.86,1.17
2,3.78,2.87
3.16,3.4,2.15
1.81,3.43,4.16
2.4,3.24,2.79
3.2,3.2,2.42
2.26,3.16,3.3
1.78,3.46,4.01
2.94,3.27,2.2
1.94,3.23,3.59
2.76,3.04,2.41
1.91,3.23,3.66
2.57,2.96,2.65
2.85,3.15,2.33
1.67,3.76,4.09
1.91,3.4,3.38
1.27,5.37,7.42
2.07,3.34,3.42
7.53,4.33,1.49
2.46,3.19,2.78
1.73,3.53,4.04
1.53,4.19,6.17
1.44,4.5,5
2.11,3.45,3.19
2.32,2.98,2.87
1.88,3.75,3.37
2.21,3.55,2.76
2.02,3.59,2.96
1.68,3.71,4.16
1.91,3.48,4.05
2.73,3.19,2.66
1.73,3.88,5.05
1.41,4.4,6.81
2.02,3.39,3.44
1.54,4.15,5.35
6.87,4.64,1.35
3.67,3.62,1.89
1.89,3.58,3.84
2.73,3.22,2.55
4.29,3.63,1.79
2.15,3.54,3.1
3.42,3.09,2.01
4.18,3.39,1.72
3.61,4.2,1.67
2.6,4,2.1
2.34,4.16,2.2
1.59,4.14,3.95
2.21,3.3,3.07
2.24,3.44,2.89
1.75,3.7,4.26
2.07,3.08,3.52
7.16,4.15,1.4
1.57,4.08,5.61
2.2,2.75,3.4
1.8,3.95,4.52
1.55,3.7,5.25
2.08,3.2,3.25
1.88,3.26,3.85
1.94,3.23,3.64
1.86,3.3,3.81
10.29,5.77,1.28
3.74,3.65,1.96
2.29,3.08,2.88
1.44,4.23,7.24
1.52,3.58,6.15
2.65,3.49,2.39
6.36,5.46,1.28
1.7,4,3.4
1.83,3.95,3.06
1.99,3.95,2.74
1.88,3.91,2.95
1.98,3.93,2.73
1.66,4.13,3.53
1.98,3.93,2.73
3.4,4.2,1.7
4.44,4.15,1.53
3.7,4.28,1.61
1.82,4.26,2.95
1.79,3.95,3.2
4.44,4.15,1.53
2.21,3.94,2.36
2.28,3.35,2.9
1.41,4.31,7.18
1.64,3.96,4.52
1.8,3.63,3.96
1.24,5.31,13.45
1.4,4.85,8.79
1.73,4.01,4.78
2.18,3.16,3.08
2.39,3.21,2.7
1.36,4.17,8
1.74,3.34,4.39
2.23,3.13,3.01
2.18,3.14,3.1
1.47,3.84,6.3
2.16,3.94,2.55
3.8,3.61,1.89
2.41,3.34,2.76
2.03,3.47,3.47
1.83,3.34,4.11
2.4,3.12,2.75
2.41,3.35,2.92
1.27,5.45,11.81
1.83,3.65,4.07
19.56,11.06,1.08
6.28,4.27,1.47
1.77,3.7,3.63
3.28,3.53,1.83
1.79,3.47,4.21
6.03,4.27,1.44
1.47,4.66,7.01
1.88,3.91,2.95
2.09,3.94,2.56
1.71,3.45,5.48
10.07,5.27,1.23
2.48,3.41,2.61
3.76,3.98,1.68
2.46,3.38,2.81
1.8,3.32,4.12
5.23,3.32,1.65
1.3,5.7,7.6
6.6,6.2,1.31
23,11,1.05
1.21,6.07,9.83
2.21,3.11,3.26
3.6,3.46,1.94
2.25,3.67,2.55
2.11,3.57,2.81
2.8,3.63,2.11
1.87,3.65,4.08
1.92,3.45,4.06
1.69,3.51,4.64
1.95,3.24,4.16
2.15,3.5,2.79
5.59,4.09,1.57
1.18,5.71,14.4
1.83,3.6,3.25
3.3,3.25,2
2.07,3.19,3.3
2.35,3.14,2.81
2.9,3.08,2.33
2,3.22,3.26
1.67,4.02,4.87
2.05,3.54,3.53
3.3,3.2,2
3.01,3.19,2.31
2.37,3.31,2.73
1.53,4.08,7.1
2.34,3.32,3.21
2.26,3.05,3.23
1.9,3.34,3.91
3.58,3.39,2.02
2.28,3.17,3.31
2.13,3.1,3.54
2.73,3.05,2.62
2.64,3.06,2.7
1.83,3.4,4.28
2.08,3.23,3.53
6.99,3.84,1.51
2.61,2.99,2.66
2.2,3.22,3.2
7.38,4.48,1.38
2.06,3.12,3.37
1.64,3.72,4.4
1.85,3.73,3.35
2,3.58,3.52
2.92,3.04,2.52
1.68,3.38,5.71
2.19,2.81,3.48
1.68,3.83,3.94
1.62,3.85,5.45
1.38,3.77,9
1.45,4.5,6.93
2.73,3.41,2.5
2.12,3.34,3.33
1.47,4.36,7.01
1.26,6.27,12.12
1.46,4.83,6.23
6.35,4.6,1.41
1.95,3.25,3.95
2.99,3.24,2.53
2.58,3.59,2.24
2.89,3.34,2.43
2.48,3.27,2.87
3.19,3.4,2.22
3.12,3.41,2.26
1.87,3.61,3.85
1.46,4.24,6.54
2.38,3.59,2.67
2.03,3.28,3.34
